15	218.8	337	252.56	127.96	45.64	13.72	3.56	0.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16	205.2	315.92	253.64	146.6	53.6	18.6	5.36	0.92	0.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17	189.76	302.44	254.76	162.4	60.48	21.84	7.08	1.16	0.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18	168.08	292.6	256.08	175.64	69.12	28.08	8.68	1.64	0.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19	154.12	282.16	258.32	181	78.08	32.4	10.68	2.8	0.4	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20	137.88	266.88	266.72	187.44	86.24	37.12	12.92	4.2	0.48	0.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21	123.32	260.04	270.32	188.6	97.68	41.04	13.64	4.48	0.76	0.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22	109.16	252.96	257.64	200.84	108.84	46.8	16.32	5.72	1.56	0.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
23	95.6	238.84	255.48	209.2	121.44	52.64	18.6	6.52	1.36	0.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24	85.6	231.56	251.04	211.92	129.72	58.56	22.08	7.28	1.76	0.4	0.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
25	76.08	216.8	251.64	212.28	141.48	68.04	22.76	8.24	2.28	0.36	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
26	69.4	204.64	244.96	211.08	147.36	78.96	30.4	10.8	1.76	0.56	0.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
27	60.88	192.48	240.84	214.88	153.96	86.08	32.92	14.08	2.64	1.04	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28	55.8	177.44	243.12	210	159.96	92.88	37.24	17.92	3.96	1.4	0.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
29	53.16	164.6	239.92	215.4	162.8	95.4	40.92	20.56	5.44	1.4	0.28	0.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
30	52.56	147.32	234.2	218.16	165.4	101.64	46.88	24.44	6.72	2.36	0.16	0.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
31	49.44	138.32	228.24	213.12	170.04	107.52	53.8	27.16	8.6	3.36	0.32	0.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
32	45.36	129.56	215.16	218.24	170.08	116.16	59.12	30.64	10.32	4.6	0.68	0.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
33	41.88	120.16	215.32	215.64	172.92	120.64	61.12	33.88	11.6	5.24	1.56	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
34	41.64	106.72	206.08	220.12	172.8	126.2	68.76	35.96	14.48	5.24	1.8	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
35	37.72	101.16	201.2	215.4	178.44	131.68	72.72	37.04	16.56	5.6	2.12	0.36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
36	33.32	93.48	192.36	215.24	176.36	137	83.44	38.88	19.88	7.24	2	0.52	0.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
37	30.4	94.4	176.52	205.88	181.68	142.08	89.08	46.96	21.4	8.36	2	0.52	0.6	0.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
38	27.84	85.4	173.48	210.12	185.16	142.96	91.28	46.24	23	10.56	2.48	0.96	0.4	0.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
39	23.44	84.08	165.44	209.52	187.92	143.56	94.84	50.2	23.88	12.08	3.88	0.88	0.24	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
40	20.92	79.72	155.2	207.8	189.08	151.92	95.4	53.12	24.84	14.24	5.76	1.76	0.2	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
41	21	71.76	146.76	205.64	187.84	153.8	101.08	58.48	28.68	16.56	6.12	1.56	0.64	0.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
42	19.52	69.96	135.52	202.72	184.76	157.88	105.6	64.32	30.36	20.44	7	1.28	0.6	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
43	17.48	64.96	132.24	196.6	182.44	163.52	106.72	69.96	34.6	21.12	8.2	1.68	0.44	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
44	18.68	60.24	126.72	188.08	180.76	165.24	110.72	74.2	40.04	21.76	10.68	2.2	0.64	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45	17.28	56.08	124.04	179.88	177.64	165.24	117.24	78.8	43	24.96	10.76	4.32	0.48	0.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
46	16.16	52.24	116.96	174.4	175.08	167.2	124.32	84.2	46.84	25.36	11.56	4.04	1.2	0.44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47	14.44	48.28	111.92	167.8	173.72	162.28	128.76	95.68	47.68	28.2	14.24	5.16	1.28	0.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
48	13.56	44.48	105	160.84	172.4	161.92	137.24	98.76	49.24	30.92	16.56	6.32	1.6	1.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
49	10.6	42	100.96	160.2	167.16	167.72	137.24	102.32	51.12	33.92	17.96	6.16	1.6	1.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
50	9.76	39.24	99.32	153.96	168.56	169.92	137.68	100.72	55.24	37.36	18.72	6.8	1.8	0.8	0.08	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51	8.6	35.28	94.6	145.36	169.8	169.56	143.2	104.28	58.88	40.12	18.92	8.6	1.72	0.84	0.08	0.12	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
52	8.28	31.32	88.12	139.16	165.12	167.52	145.6	110.32	64.72	43.76	22.72	9.72	2.2	1.2	0.24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
53	7.24	29.44	80.92	130.6	161.8	165.76	148.24	112.08	72.76	48.32	27.24	11.08	3.28	0.96	0.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54	5.48	27.6	75.12	123.08	162.76	158.68	155.76	118.88	75.4	51.48	28.24	12.28	3.2	1.08	0.88	0.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
55	4.4	24.92	71.24	114.32	158.84	159.08	152.96	129.32	80.56	53.04	31.32	12.48	4.96	1.56	0.8	0.12	0.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
56	3.28	22.92	64.44	107.76	159.36	165.12	151.28	126.4	85.72	53.96	33.92	15.96	5.92	2.88	0.8	0.16	0.08	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
57	3.24	20.28	58.56	110.56	162.92	156.76	151.96	127.68	88.48	54.04	35.32	18.72	6.68	3.72	0.8	0.2	0.04	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58	2.84	17.8	52.16	107.68	156.6	162.28	149.2	125.4	94.36	59.92	38.6	19.24	9.04	3.16	1.32	0.2	0.16	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
59	2.68	17.96	47.12	104	155.6	161.12	149.72	129.24	96.4	62.56	38.44	20.84	8.72	3.16	1.6	0.6	0.24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
60	2.64	16.76	42.76	99.24	152.44	162.48	147.2	133.56	102.52	63.88	37.68	22.28	10.44	4.24	1.44	0.32	0.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61	2.6	15.92	40.84	95.56	148.32	156.32	151.64	135.36	103.28	67.56	38.2	24.52	11.88	5.24	1.8	0.64	0.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
62	2.32	14.6	37.2	91.4	140.72	156	148.2	134.96	108.88	71.48	45.08	26.4	13.32	5.52	2.52	0.84	0.48	0.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
63	2.44	14.08	33.76	89.08	135.8	150.12	153	136.92	106.56	78.88	47.72	27.36	13.72	6.48	2.52	1.08	0.32	0.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
64	2.08	12.12	32.08	81.08	137.16	148.24	148.96	135.12	111.16	84.2	49.96	30.8	14.28	7.92	3.08	0.84	0.8	0.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
65	1.84	11.92	29.28	75.56	132	148.88	146.08	138.76	112.2	85	52.12	34.32	17.76	8.36	3.6	1.4	0.84	0.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
66	2.24	12.96	27.2	73.2	128.48	149.64	143.4	129.44	114.76	89.72	54.52	38.12	19.32	9.84	4.64	1.36	0.84	0.28	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67	1.52	12.28	22.08	69.56	124.84	145.84	148.52	131.04	113.16	93.28	57.16	41.36	20.68	10.2	4.72	2.24	0.76	0.6	0.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
68	1.12	11.32	21.16	62.04	119	145.8	147.6	131.6	116.52	96.48	60.96	43.16	23.2	12.04	5	1.64	0.64	0.48	0.2	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
69	1.04	9.48	20.24	57.12	111.2	142.08	152.48	133.88	116.2	92.92	69.12	44.52	25.6	14.56	6.04	1.64	0.96	0.48	0.28	0.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
70	1.4	8.36	20.24	54	106.16	141.68	153.04	131.84	118.76	91.6	71.96	47.04	27.84	16.28	5.84	1.84	1.16	0.6	0.28	0.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
71	1.44	7.6	20.16	49.68	99.84	136.92	146.8	132.92	119.48	93.48	76.16	50.64	30.96	19.96	9.04	2.72	1.16	0.76	0.2	0.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
72	1.32	7.6	19.36	47.52	92.56	132.12	146.64	132.84	124.64	95.56	76.16	51.8	33.68	21.08	10.44	3.68	2	0.68	0.2	0.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
73	0.68	7.64	17.08	43.2	80.88	130.48	147.32	136.48	132.24	102.24	74.36	52.28	35.88	19.72	11.44	4.36	2.08	1.28	0.2	0.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
74	0.2	5.44	15.92	42.28	76.92	123.2	141.4	137.92	138	106.12	76.36	52.52	38.6	23.08	11.8	4.76	3.2	1.4	0.48	0.36	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75	0.08	5.4	14.04	36.76	75.16	117.36	142.36	138.4	134.48	113.76	82.2	52.04	38.64	23.72	13.84	5.96	3.72	1.32	0.6	0.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76	0.04	4.44	14.32	35.68	67.72	112.76	144.08	139.8	133.36	111.72	89.64	55.28	40.52	24.44	14.88	5.4	3.72	1.72	0.36	0.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
77	0.04	3.28	15.28	33.76	60.96	106.28	136.48	139.72	133.76	114.4	95.8	60.24	42.48	28.08	17.64	6.6	3.32	1.64	0.24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
78	0.16	2.6	14.6	32.92	58.76	104.88	133.72	140.56	130.2	117.76	99.16	60.76	41.88	30.4	18.56	7.2	3.64	1.68	0.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
79	0.2	2.52	12.96	31.8	56.44	102.52	128.4	141.76	132.44	119.08	98.52	64.12	43.64	31.2	18.32	9.16	4.76	1.76	0.36	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
80	0.32	2.32	11.84	30.36	55.72	98.36	121.56	144.96	130.88	119.48	105.52	67.8	43.56	29.88	21.48	9.04	4.48	1.92	0.48	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
81	0.08	2.56	9.8	30.52	53.64	97.24	120.04	135.56	130.24	121.76	104.6	71.88	47.76	32.28	22.72	11.24	4.96	2.64	0.48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
82	0.04	2.56	7.96	27.84	53.32	95.8	120.56	132.76	129.76	121.24	105.32	75.6	50.36	32.52	22.48	11.08	6.88	3	0.88	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
83	0	2.36	7.28	26.92	49.6	95.84	115.68	134.96	131.28	116.76	108.2	79	49.4	33.12	24.56	13.04	7.48	3.2	1.04	0.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84	0	2.32	7.28	25	51.44	91.56	112.52	129.72	131.16	118.32	111.24	84.28	50.48	33.2	25.2	12.68	9.04	2.76	1.44	0.36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
85	0	2.44	6.92	25	47.44	83.96	106.08	123.72	131.64	122.16	119.56	83.76	54.6	36.56	25.76	15.36	8.88	4.4	1.52	0.24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86	0	1.96	5.72	22	46.48	79.96	99.12	124.56	132.92	121.04	120.88	89.6	63.76	36.68	24.24	14.96	9.72	4.56	1.52	0.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
87	0	2.2	6.04	18.96	43.92	76.64	99.2	117.4	130.52	117.16	123.12	95.16	67.48	38.84	26.2	17.6	10.92	5.44	2.28	0.92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88	0	2.04	5.48	17.04	45.48	73.2	95.16	119.12	128	111.04	120.08	100.4	72.96	41.8	26.8	20.2	10.72	6.4	2.84	1.12	0.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
89	0	1.48	5.2	14.56	42.08	70.72	91	116.84	130.6	111.12	116.6	103.36	79.4	45.92	27.72	19.72	12.44	6.28	3.64	1	0.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
90	0	0.96	5	12.88	41	70.28	89	110.6	127.64	112.08	116.2	100.68	85.52	50.48	28.72	22.52	13.72	7.24	3.64	1.2	0.56	0.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
91	0	0.6	5.32	12.64	41.24	64.84	89.12	107.96	123.6	117.28	111.28	100.32	88.44	54	30.88	22.76	15.48	8.76	3.24	1.76	0.4	0.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
92	0	0.6	5.32	12.44	39.96	63.96	87.44	107.64	119.44	115.72	107.2	101.84	95	57.16	35.92	21.72	14.76	7.88	3.88	1.4	0.6	0.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
93	0	0.56	4.44	11.28	37.72	57.72	80.72	107.96	119	115	106.92	101.76	98.76	65.8	37.6	24	14.72	9.32	4.24	1.44	0.8	0.2	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
94	0	0.28	4.16	10.88	35.56	52.8	77	107.56	122.6	115.6	109	96.2	100.12	69.68	39.96	23.76	16.2	10.4	4.96	1.92	1.04	0.24	0.04	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
95	0	0.28	3.56	10.68	32.84	52.4	72.88	105.8	120.96	116.6	111.36	94.84	97.92	76.64	42	25.4	15.12	11.88	5.84	1.64	0.72	0.28	0.2	0.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
96	0	0.2	3.44	10.24	30.6	48.32	68.72	104.52	119.84	118.68	112.04	95	100.12	80.68	45.16	24.28	15.44	11.32	7.2	2.48	0.84	0.48	0.24	0.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
97	0	0.36	3.28	10.2	27.56	46.4	60.2	101.8	118.6	118.56	118.52	96.52	100.04	84.2	49.6	26.44	17	9.64	6.76	2.6	1	0.52	0.12	0.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
98	0	0.28	2.84	9.08	27.36	43.32	63.8	96.32	115.04	118.6	119.16	96.56	100.6	82.12	51.36	30.24	18.36	12.2	7.68	3.2	1.08	0.48	0.2	0.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
99	0	0.08	2.32	9.48	25.52	41.8	59.28	95	113.64	114.84	122.88	100.88	100.44	85.16	51.16	31.8	20.44	12.64	7.56	2.6	1.48	0.76	0.12	0.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
100	0	0.12	2.6	8	24.16	38.88	58	87.16	108.12	112.52	131.64	98.88	100.36	91.84	56.84	32.8	21.24	13.96	7.76	2.04	1.72	0.96	0.28	0.08	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
101	0	0	2.12	7.2	21.6	39.32	54.44	83.88	106.6	111.2	131.72	97	100.16	94.92	61.68	36.76	23.08	15.2	8.04	2.16	1.52	0.84	0.28	0.08	0.16	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
102	0	0	1.56	6.52	20.04	36.6	51.44	81.88	101.68	110.56	131.08	98.44	98.68	94.92	65.56	42.68	25.24	16.44	9.88	2.52	2.6	1.16	0.28	0.08	0.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
103	0	0	0.72	5.76	16.92	35.8	50.48	79.24	101.4	109.28	130.64	97.08	98.68	100.64	67.8	42.04	27.36	17.76	11	2.72	2.88	1.24	0.4	0.08	0.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
104	0	0	0.72	5.76	17.24	34.68	48.64	78.04	97.36	106.64	127.12	100.16	99.04	100.72	73.16	45.92	28.56	17.68	10.56	3.52	2.92	1.2	0.12	0.12	0.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
