130	0	0	0	19	54	35	111	279	519	8983	
131	0	0	0	22	50	42	111	252	475	9048	
132	0	0	0	23	51	45	101	215	451	9114	
133	0	0	0	22	55	53	91	213	445	9121	
134	0	0	0	14	35	44	66	202	386	9253	
135	0	0	0	13	29	38	63	176	401	9280	
136	0	0	0	15	22	34	64	152	359	9354	
137	0	0	0	19	23	40	45	144	349	9380	
138	0	0	0	13	25	35	30	151	306	9440	
139	0	0	0	6	26	28	28	132	270	9510	
140	0	0	0	10	28	34	40	121	265	9502	
141	0	0	0	7	22	26	51	82	268	9544	
142	0	0	0	9	30	23	36	70	263	9569	
143	0	0	0	9	17	29	41	67	278	9559	
144	0	0	0	9	21	36	35	75	286	9538	
145	0	0	0	9	18	26	55	90	300	9502	
146	0	0	0	4	16	37	64	92	309	9478	
147	0	0	0	2	16	37	53	73	268	9551	
148	0	0	0	6	13	41	60	60	219	9601	
149	0	0	0	4	13	47	66	64	173	9633	
150	0	0	0	5	12	44	82	84	170	9603	
151	0	0	0	7	9	43	93	78	165	9605	
152	0	0	0	4	2	40	93	102	157	9602	
153	0	0	0	1	2	31	93	84	159	9630	
154	0	0	0	3	0	26	86	72	157	9656	
155	0	0	0	4	0	25	95	99	133	9644	
156	0	0	0	1	0	22	71	92	153	9661	
157	0	0	0	1	0	21	81	103	141	9653	
158	0	0	0	6	0	19	56	107	139	9673	
159	0	0	0	2	0	18	65	112	135	9668	
160	0	0	0	1	2	11	64	97	133	9692	
161	0	0	0	0	2	15	54	87	140	9702	
162	0	0	0	0	2	8	53	109	152	9676	
163	0	0	0	0	1	2	40	118	139	9700	
164	0	0	0	0	3	1	33	110	113	9740	
165	0	0	0	0	3	0	36	104	129	9728	
166	0	0	0	0	1	0	21	109	115	9754	
167	0	0	0	0	0	0	15	86	87	9812	
168	0	0	0	0	0	0	11	80	74	9835	
169	0	0	0	0	0	0	8	86	70	9836	
170	0	0	0	0	0	0	8	61	47	9884	
171	0	0	0	0	0	0	8	46	49	9897	
172	0	0	0	0	0	0	12	28	46	9914	
173	0	0	0	0	0	0	14	33	42	9911	
174	0	0	0	0	0	0	17	26	26	9931	
175	0	0	0	0	0	0	8	21	32	9939	
176	0	0	0	0	0	0	8	17	28	9947	
177	0	0	0	0	0	0	10	19	19	9952	
178	0	0	0	0	0	0	10	30	9	9951	
179	0	0	0	0	0	0	7	17	7	9969	
180	0	0	0	0	0	0	2	13	10	9975	
181	0	0	0	0	0	0	2	5	11	9982	
182	0	0	0	0	0	0	0	8	9	9983	
183	0	0	0	0	0	0	0	8	10	9982	
184	0	0	0	0	0	0	0	7	11	9982	
185	0	0	0	0	0	0	0	6	20	9974	
186	0	0	0	0	0	0	0	17	17	9966	
187	0	0	0	0	0	0	0	9	23	9968	
188	0	0	0	0	0	0	0	4	29	9967	
189	0	0	0	0	0	0	0	6	38	9956	
190	0	0	0	0	0	0	0	8	28	9964	
191	0	0	0	0	0	0	0	9	19	9972	
192	0	0	0	0	0	0	0	4	18	9978	
193	0	0	0	0	0	0	0	8	22	9970	
194	0	0	0	0	0	0	0	4	10	9986	
195	0	0	0	0	0	0	0	1	9	9990	
196	0	0	0	0	0	0	0	3	5	9992	
197	0	0	0	0	0	0	0	2	9	9989	
198	0	0	0	0	0	0	0	0	4	9996	
199	0	0	0	0	0	0	0	0	14	9986	
200	0	0	0	0	0	0	0	0	7	9993	
201	0	0	0	0	0	0	0	0	5	9995	
202	0	0	0	0	0	0	0	0	6	9994	
203	0	0	0	0	0	0	0	0	7	9993	
204	0	0	0	0	0	0	0	0	3	9997	
205	0	0	0	0	0	0	0	0	5	9995	
206	0	0	0	0	0	0	0	0	1	9999	
207	0	0	0	0	0	0	0	0	0	10000	
