33	30.6667	125.233	197.7	224	172.433	114.1	72.1667	39.2667	15.0667	5.96667	2.06667	1.03333	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
34	27.1	116.2	179.8	228.233	179.367	122	76.4333	42.4	17	7.03333	2.83333	1.16667	0.4	0.0333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
35	23.3667	108.567	174.333	226.033	182.9	124.9	80.1333	46.2333	18.2	9.56667	3.43333	1.83333	0.433333	0.0666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
36	21	102.167	166.233	222.1	185.1	131.233	85.5333	47.9	21.6	10.5333	3.53333	2.06667	0.9	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
37	17	96.3333	165.333	215.533	189.133	132.8	88.8333	52.2	23.0333	12.0333	4.13333	2.16667	1.23333	0.2	0.0333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
38	14.2667	88.2667	159.2	211.8	190.5	133.8	95.3	58.1	25.1333	14.8667	5.06667	2.3	0.733333	0.633333	0.0333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
39	13.7667	82.7333	154	206.167	191.633	138.067	94.1333	63.5333	28.1333	17.5667	6.5	2.43333	0.666667	0.4	0.266667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
40	12	74.3333	143.8	205.4	201.167	143.167	94.1667	65.9333	31.1	17.2333	6.96667	3.06667	0.633333	0.566667	0.466667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
41	11.4	65.7	138.5	196.367	199.933	148.5	103.233	69.6333	35.3667	16.6667	8.3	4.13333	1.2	0.6	0.433333	0.0333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
42	9.66667	61.1	128.967	189.3	201.567	153.033	109.067	72.6	41.1667	18	8.46667	4.83333	1.46667	0.366667	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
43	9.26667	56.7	124.767	183.533	202.6	156.7	109.167	74.1333	45.3333	19.9333	9.56667	6.16667	1.5	0.366667	0.266667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
44	8.06667	53.5	115.6	179.267	202.967	160.533	117.133	77.5333	43.1333	22.2667	10.4333	7.2	2.03333	0.2	0.133333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45	8.56667	48.6	108.6	172.4	197.633	165.667	122.867	81.8667	46.1	25	11.8	7.53333	3.13333	0.133333	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
46	8.36667	44.1	101.8	166.4	196.433	167.4	126.567	84.1333	50.4667	27.3	14.4667	8.26667	3.9	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47	7.5	39.1	94.8667	158.4	197.033	174.267	124.4	87.7667	55.9333	31.1333	16.3667	8.4	4.23333	0.5	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
48	8.16667	35.6333	90.2	149.933	189.167	173.9	129.167	92.4667	60.3	36.7667	19.3	8.96667	4.9	0.766667	0.266667	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
49	8.2	32.1667	90.7667	148.067	179.233	172.867	132.733	95.5	63.1667	38.5667	21.4	10.9333	4.76667	1.23333	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
50	7.6	28.8	84.5333	144.033	177.1	173.3	135.4	99.8	65.6	43.3	20.9667	11.4667	6.33333	1.46667	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51	6.6	28.2667	77.7667	139.3	169.9	174.033	140.167	102.467	68.5667	43.9667	24.2667	14.2	7.46667	2.16667	0.833333	0.0333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
52	6	25.1333	72.1	135.567	163.4	172.2	146.567	108.067	71.1667	45	27.3667	15.7	7.76667	2.66667	1.2	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
53	4.63333	21.3667	69.2667	130.433	158.233	172.6	149.867	111.233	74.9333	49.5667	27.6667	17.6333	7.8	3.03333	1.6	0.133333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54	5.53333	20.6333	69.4	120.933	150.867	171.467	154.167	110.667	80.7	51.8667	29.7333	19.1667	9.46667	3.43333	1.66667	0.2	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
55	5.56667	18.5667	65.5667	115.6	143.867	173.3	154.6	111.467	86.8	55.9	30.3333	20.1333	11.7333	3.73333	2.26667	0.466667	0.0666667	0.0333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
56	5.06667	17.2	63.9	113.3	142.4	170.133	147.467	115.167	86.9333	60.7	36.0333	21.8333	12.4667	3.7	2.93333	0.633333	0.133333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
57	4.53333	15.4333	61.7	109.067	135.6	168.867	149.533	116.9	91.8	63.2333	39.9333	23.3	12.2	4.23333	2.76667	0.833333	0.0666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58	4.1	12.6333	57.2333	107.533	136.367	162.333	152.9	116.4	97.1333	67.2667	41.0667	25.1	11.2	4.4	3.23333	1	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
59	3.3	12.6333	52.2333	101.7	134.433	162.033	154.433	118.767	97.9	69.6667	45.2	23.8667	12.3	6.2	3.6	1.53333	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
60	3.63333	11.3333	49.6	95.1	134.333	158.5	151.667	123.133	98.2333	72.4	51	26.0333	12.6667	6.13333	4.06667	1.93333	0.233333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61	3.63333	11.4333	46.9	86.8	128.2	158.433	152.133	125.267	100.8	75.3	55.2	28.0333	13.7333	7	5.03333	1.66667	0.433333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
62	3.13333	10.0667	42.8	79.5	121.467	156.033	155	131.333	102.433	78.2667	58.7667	31.1	14.5667	7.4	5.8	1.7	0.6	0.0333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
63	3.3	10.2	39.3667	74	121.1	150.6	156.8	133.033	107.3	81.0333	56.6333	34.1333	15.4333	8.13333	5.8	1.9	1.1	0.1	0.0333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
64	2.76667	10.2667	37.5	69.5	114	147.1	153.433	134.833	111.467	82.3667	63.7667	36.8	17.1	9.9	5.46667	2.23333	1.2	0.2	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
65	2.63333	8.63333	35.5	68.5333	109.067	145.533	155.167	132.167	113.467	79.9667	66.0333	41.9	20.1	10.1	7.03333	2.8	0.933333	0.266667	0.166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
66	2.56667	9.46667	32.1	67.1333	106.733	138.3	158.9	137.833	111.533	78.2667	66.9	44.3667	22.0667	11.9333	6.83333	3.53333	1.23333	0.233333	0.0666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67	2.13333	8.93333	28.8333	65	102.1	137.933	158.933	140.7	110.767	84.7667	65.8333	44.6	23.9	13.9667	5.86667	3.73333	1.2	0.666667	0.133333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
68	1.96667	9.86667	24.8	64.8	98	132.567	155.267	143	111.2	87.5	70.0667	48.0333	24.3	15.0667	6.53333	4.26667	1.9	0.666667	0.166667	0.0333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
69	2.06667	8.7	23.4667	62.3333	95.0333	130.567	154.533	141.3	113.067	89.4667	72.9	48.4	24.7333	18.3333	7.5	4.33333	2.23333	0.766667	0.2	0.0666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
70	1.56667	7.83333	21.3	57.8333	91.2667	127.933	153.7	140.067	117.733	92.4333	76.2	48.5667	27.1667	19.5333	8.03333	5.23333	2.26667	1.2	0.1	0.0333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
71	1.46667	7.26667	20.6	54.6333	88.1	120.467	154.233	138.8	122.133	95.9	76.9333	51.2	28.5	20.2667	8.9	6.03333	2.73333	1.7	0.133333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
72	1.33333	6.7	20.4333	51.3	85.5333	113.833	154.6	136.533	123	100.867	80.2	52.8333	30.8667	21.1333	10.2333	6.53333	2.16667	1.53333	0.366667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
73	1.16667	6.06667	20.0333	47.1333	85.5667	106.8	149.967	141.033	123.333	99.7	81.6667	54.3667	38.1333	21.9333	11.2	6.8	2.4	1.93333	0.766667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
74	0.9	5.76667	19.2	44.0667	82.0667	107.3	143.733	141.167	128.367	104.133	82.0333	53.5667	38.8667	22.6333	11.7	8.43333	2.43333	2.4	1.16667	0.0666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75	0.6	5.6	19	40.9667	81.2333	104.767	134.067	143.067	128.4	106.467	84.0333	57.0667	41.5333	24.9333	12.3667	10.2667	2.73333	1.93333	0.9	0.0666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76	0.633333	5	18.7667	40.9	76.6	103	129.367	137.267	130.533	108.6	86.4333	61.2667	42.2	28.1333	13.6333	10.1667	3.83333	1.96667	1.26667	0.433333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
77	0.466667	4.2	15.7333	42.0667	73.6333	101.467	124.167	134.1	128.133	113.9	90.2667	60.9333	44.1667	32.7667	14.5	10.9333	4.4	2.3	1.33333	0.4	0.1	0.0333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
78	0.2	5.46667	15.8333	38.9333	73.5667	98.2667	119.033	135.833	127.733	115.4	91.6	60.7667	43.2333	35.3	17.1333	11.2	5.5	3.23333	1.43333	0.233333	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
79	0.166667	5.23333	13.8	36.7667	73.7667	94.7667	118.167	135.367	124.867	117.133	92.8333	63.5	45.5	36.7667	19.3333	11	5.2	3.83333	1.23333	0.666667	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
80	0.0333333	4.4	14.0667	34.5333	70.8	90.1333	117.533	135.967	126.933	118.1	93.4333	65.9667	47.2667	35.5	21.1	12.2333	5.56667	4.03333	1.56667	0.7	0.133333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
81	0	4.06667	13.2667	33.4333	69.6	89.5333	115.6	137.9	126.867	116.4	94.9333	65.6667	47.8667	36	22.2	13.3667	6.36667	3.7	2.26667	0.633333	0.333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
82	0	3.33333	12.1333	30.8	63.0333	88.1	111.433	132.567	133.267	116.967	96.6	67.3667	51.9333	37.9333	24.4333	14.5333	8.13333	3.9	2.46667	0.8	0.266667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
83	0	3.03333	12.3	29.9	58.9667	85.4	110.367	129.467	133.567	118.4	98.1333	69.9667	54.8333	37.5667	24.8667	16.6333	8.36667	4.16667	2.46667	1.06667	0.533333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84	0	3.63333	11.1333	26.0667	52.9333	85.3667	110.367	124.9	135.267	117.033	101.133	73.5667	57.3	41.4	23.7333	17.2333	9.16667	5.53333	2.33333	1.43333	0.466667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
85	0	3.13333	10.2	24.2	51.5667	86	108.867	117.933	133.933	119.733	103.633	78.8667	54.3667	41.9667	26.7667	18.1667	9.63333	5.86667	2.83333	1.53333	0.666667	0.133333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86	0	2.3	9.5	24.3667	47.8333	83.5333	101	116.567	132	124.4	106.767	80.9	54.5667	43.2333	29.5	21.1	10.7333	5.73333	3.13333	1.5	0.933333	0.333333	0.0666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
87	0	2.4	9.06667	22.9	44.5667	80.1	99.9333	113.933	126.8	124.167	110.867	81.8	59.7333	45.8333	32.3333	22.6	10.9333	6.06667	3.3	1.43333	0.533333	0.4	0.166667	0.133333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88	0	2.1	7.03333	20.4667	43.2333	74.7	95.9333	113.1	125.267	126.267	112.9	80.8667	62.3333	49.4	34.4667	26.5667	11.8	6	3.56667	1.73333	1.16667	0.5	0.466667	0.133333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
89	0	1.8	5.9	19.7	41.9667	67.9333	93.5333	114.3	125.767	126.267	111.633	83.8	63.5667	51.7667	35	28.4667	14.0667	5.56667	4.76667	2	0.766667	0.5	0.8	0.133333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
90	0	1.46667	4.86667	19.2667	37.9	67.2	92.7333	115.167	122.067	124.867	112.467	85.9	64.2667	54.0667	35.8	29.9	16.0333	6.5	4.5	2.43333	0.833333	0.7	0.8	0.266667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
91	0	0.866667	4.66667	18.6	37.4333	64.8	92.1	111.133	123.267	119.367	111.567	86	67.0333	57.3667	40.1	30.1333	16.4	7.36667	4.8	2.6	1.56667	0.533333	1.63333	0.666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
92	0	0.833333	3.43333	17.9	35	62.7	90.7333	110.067	120.067	120.2	113.1	85.7	69.9333	59.6667	44	30.9667	14.7	8.73333	4.93333	2.73333	1.73333	0.666667	1.4	0.733333	0.0666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
93	0	0.833333	3.23333	13.8667	34.7	59.4	83.1667	108.3	120.4	118.5	115.967	89.9	76.2	62.0667	41.2	31.4333	16.7	9	6.13333	3.16667	2.33333	0.9	1.43333	1	0.166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
94	0	0.666667	2.96667	11.4	32.1667	57.8667	82.3333	110.433	113.733	119.533	116.167	92.1	78.3	62	44.5	30.6667	17.1667	10.5	7.06667	3.53333	3.23333	1.26667	0.933333	1.1	0.233333	0.133333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
95	0	0.366667	2.2	10.5	29.3	55.0667	80.1667	109.367	114.867	120.2	118.1	96.4	78.7667	60.5667	41.5	33.5667	18.7667	11.6667	6.23333	3.7	3.66667	2.03333	1.13333	1.43333	0.4	0.0333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
96	0	0.3	2.13333	11.0667	27.2	51.0667	74.1667	106	115.9	121.867	117.233	98.7333	77.4667	64.1667	45.2667	36.4	20	12.0667	6.33333	4.03333	3.53333	2.16667	0.766667	1.56667	0.566667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
97	0	0.233333	1.5	9.6	23.9	48.7667	73.6667	103.267	112.267	119.867	119.8	104.267	80.3667	64.6667	48.6	37.5333	19.0667	12.3	6.66667	4.36667	3.63333	2.23333	0.866667	1.6	0.9	0.0666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
98	0	0.2	0.866667	10.5333	23.3333	45.6333	69.0333	101.467	107.667	116	118.667	108.8	85.2333	67	51.1	38.6667	19.7333	13.7667	7.66667	4.3	3.86667	2.46667	1.06667	1.9	0.866667	0.166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
