36	0	0.04	0.61	0.33	0.17	0.39	2.68	5.13	1.46	89.19	
37	0	0.05	0.73	0.34	0.18	0.38	2.38	4.45	1.21	90.28	
38	0	0.03	0.48	0.25	0.25	0.34	2.32	4.23	1.07	91.03	
39	0	0.03	0.5	0.21	0.23	0.32	2.14	3.85	1.07	91.65	
40	0	0.01	0.33	0.2	0.26	0.37	2.02	3.44	1.13	92.24	
41	0	0.03	0.2	0.08	0.17	0.33	1.97	3.23	0.95	93.04	
42	0	0.02	0.11	0.04	0.1	0.18	2.07	3.02	0.81	93.65	
43	0	0.01	0.12	0.05	0.07	0.11	1.56	3.25	0.91	93.92	
44	0	0.06	0.09	0.01	0.02	0.12	1.64	3.09	0.56	94.41	
45	0	0.05	0.06	0.01	0	0.11	1.37	2.94	0.6	94.86	
46	0	0.04	0.11	0.04	0	0.05	1.28	2.44	0.57	95.47	
47	0	0.03	0.08	0.02	0.02	0.05	1.15	2.42	0.56	95.67	
48	0	0	0.13	0.02	0.01	0.04	1.05	2.29	0.57	95.89	
49	0	0	0.13	0.02	0.02	0.03	0.88	1.94	0.5	96.48	
50	0	0	0.1	0.02	0.02	0	0.72	1.8	0.43	96.91	
51	0	0	0.17	0.06	0.01	0	0.7	1.85	0.63	96.58	
52	0	0	0.09	0.08	0.06	0.01	0.44	1.65	0.42	97.25	
53	0	0	0.1	0.05	0.08	0.01	0.37	1.52	0.43	97.44	
54	0	0	0.06	0	0.01	0.02	0.22	1.29	0.46	97.94	
55	0	0	0.03	0	0.01	0.03	0.18	1.16	0.42	98.17	
56	0	0	0.03	0	0	0.01	0.18	1.01	0.31	98.46	
57	0	0	0.01	0	0	0.01	0.08	1.05	0.31	98.54	
58	0	0	0.01	0	0	0	0.05	1.05	0.3	98.59	
59	0	0	0.03	0	0	0	0.11	0.93	0.41	98.52	
60	0	0	0.01	0	0	0	0.09	0.69	0.28	98.93	
61	0	0	0.03	0.01	0	0	0.03	0.59	0.17	99.17	
62	0	0	0.02	0.01	0	0	0.02	0.48	0.15	99.32	
63	0	0	0.01	0	0	0	0.06	0.45	0.1	99.38	
64	0	0	0.01	0	0	0	0.07	0.41	0.05	99.46	
65	0	0	0	0	0	0	0.05	0.4	0.03	99.52	
66	0	0	0	0	0	0	0.03	0.23	0.09	99.65	
67	0	0	0	0	0	0	0.02	0.22	0.1	99.66	
68	0	0	0	0	0	0	0.03	0.28	0.05	99.64	
69	0	0	0	0	0	0	0	0.21	0.04	99.75	
70	0	0	0	0	0	0	0	0.17	0.02	99.81	
71	0	0	0	0	0	0	0	0.14	0.04	99.82	
72	0	0	0	0	0	0	0	0.18	0.07	99.75	
73	0	0	0	0	0	0	0	0.2	0.07	99.73	
74	0	0	0	0	0	0	0	0.16	0.08	99.76	
75	0	0	0	0	0	0	0	0.11	0.04	99.85	
76	0	0	0	0	0	0	0	0.07	0.02	99.91	
77	0	0	0	0	0	0	0	0.06	0.04	99.9	
78	0	0	0	0	0	0	0	0	0.03	99.97	
79	0	0	0	0	0	0	0	0	0	100	
